28.0,4.0,4.0,4.0
31.0,2.0,4.0,3.0
34.0,0.0,3.0,3.0
37.0,0.0,3.0,2.0
40.0,-1.0,3.0,1.0
43.0,-1.0,3.0,1.0
46.0,-1.0,3.0,0.0
49.0,-2.0,2.0,-2.0
46.0,-2.0,3.0,-2.0
49.0,-2.0,1.0,-4.0
46.0,-4.0,0.0,-4.0
49.0,-6.0,-2.0,-8.0
46.0,-8.0,-2.0,-9.0
49.0,-11.0,-6.0,-13.0
46.0,-13.0,-8.0,-15.0
49.0,-16.0,-11.0,-19.0
46.0,-19.0,-13.0,-21.0
49.0,-23.0,-16.0,-24.0
46.0,-27.0,-18.0,-26.0
49.0,-31.0,-21.0,-29.0
46.0,-35.0,-22.0,-30.0
49.0,-38.0,-24.0,-31.0
46.0,-41.0,-25.0,-30.0
46.0,-45.0,-24.0,-30.0
0.0,0.0,0.0,0.0
