28.0,4.0,4.0,5.0
31.0,3.0,3.0,4.0
34.0,2.0,2.0,4.0
37.0,2.0,1.0,4.0
40.0,1.0,1.0,4.0
43.0,1.0,0.0,3.0
46.0,1.0,0.0,2.0
49.0,1.0,0.0,1.0
46.0,1.0,1.0,0.0
49.0,1.0,-1.0,-2.0
46.0,0.0,-1.0,-2.0
49.0,-1.0,-3.0,-5.0
46.0,-3.0,-4.0,-6.0
49.0,-5.0,-7.0,-9.0
46.0,-7.0,-9.0,-12.0
49.0,-11.0,-12.0,-15.0
46.0,-14.0,-14.0,-16.0
49.0,-17.0,-18.0,-19.0
46.0,-21.0,-20.0,-20.0
49.0,-24.0,-23.0,-22.0
46.0,-27.0,-24.0,-22.0
49.0,-31.0,-27.0,-23.0
46.0,-34.0,-27.0,-22.0
46.0,-38.0,-27.0,-22.0
0.0,0.0,0.0,0.0
